ID,Znameni,Latin,English,Czech,Slovakia,Popis,Listy,Kvety,Plod,Vyskyt,Connect,Joined,Podminky
379,,Echinodiaceae,,,,,,,,,0,Echinodi,
380,,Elaeocarpaceae,,,,,,,,,0,Elaeocarp,
381,,Emblingiaceae,,,,,,,,,0,Emblingi,
382,,Encalyptaceae,,,,,,,,,0,Encalypt,
383,,Entodontaceae,,,,,,,,,0,Entodont,
384,,Ephedraceae,,,,,,,,,0,Ephedr,
385,,Ephemeraceae,,,,,,,,,0,Ephemer,
386,,Eriocaulaceae,,,,,,,,,0,Eriocaul,
387,,Erpodiaceae,,,,,,,,,0,Erpodi,
388,,Escalloniaceae,,,,,,,,,0,Escalloni,
389,,Eucommiaceae,,,,,,,,,0,Eucommi,
390,,Euphroniaceae,,,,,,,,,0,Euphroni,
391,,Eupomatiaceae,,,,,,,,,0,Eupomati,
392,,Eupteleaceae,,,,,,,,,0,Euptele,
393,,Eustichiaceae,,,,,,,,,0,Eustichi,
394,,Exormothecaceae,,,,,,,,,0,Exormothec,
395,,Fabroniaceae,,,,,,,,,0,Fabroni,
396,,Fissidentaceae,,,,,,,,,0,Fissident,
397,,Flagellariaceae,,,,,,,,,0,Flagellari,
398,,Fontinalaceae,,,,,,,,,0,Fontinal,
399,,Fontinaliaceae,,,,,,,,,0,Fontinali,
400,,Fossombroniaceae,,,,,,,,,0,Fossombroni,
401,,Frankeniaceae,,,,,,,,,0,Frankeni,
402,,Funariaceae,,,,,,,,,0,Funari,
403,,Geissolomataceae,,,,,,,,,0,Geissolomat,
404,,Gelsemiaceae,,,,,,,,,0,Gelsemi,
405,,Geocalycaceae,,,,,,,,,0,Geocalyc,
406,,Gigaspermaceae,,,,,,,,,0,Gigasperm,
407,,Gisekiaceae,,,,,,,,,0,Giseki,
408,,Gleicheniaceae,,,,,,,,,0,Gleicheni,
409,,Gnetaceae,,,,,,,,,0,Gnet,
410,,Goebeliellaceae,,,,,,,,,0,Goebeliell,
411,,Gomortegaceae,,,,,,,,,0,Gomorteg,
412,,Goodeniaceae,,,,,,,,,0,Goodeni,
413,,Goupiaceae,,,,,,,,,0,Goupi,
414,,Grammitidaceae,,,,,,,,,0,Grammitid,
415,,Grimmiaceae,,,,,,,,,0,Grimmi,
416,,Griseliniaceae,,,,,,,,,0,Griselini,
417,,Grubbiaceae,,,,,,,,,0,Grubbi,
418,,Gymnomitriaceae,,,,,,,,,0,Gymnomitri,
419,,Gyrostemonaceae,,,,,,,,,0,Gyrostemon,
420,,Haemodoraceae,,,,,,,,,0,Haemodor,
421,,Halophytaceae,,,,,,,,,0,Halophyt,
422,,Hamamelidaceae,,,,,,,,,3,Hamamelid,
423,,Hanguanaceae,,,,,,,,,0,Hanguan,
424,,Haplomitriaceae,,,,,,,,,0,Haplomitri,
425,,Haptanthaceae,,,,,,,,,0,Haptanth,
426,,Hedwigiaceae,,,,,,,,,0,Hedwigi,
427,,Heliconiaceae,,,,,,,,,0,Heliconi,
428,,Helicophyllaceae,,,,,,,,,0,Helicophyll,
429,,Helwingiaceae,,,,,,,,,0,Helwingi,
430,,Herbertaceae,,,,,,,,,0,Herbert,
431,,Hernandiaceae,,,,,,,,,0,Hernandi,
432,,Himantandraceae,,,,,,,,,0,Himantandr,
433,,Hookeriaceae,,,,,,,,,0,Hookeri,
434,,Huaceae,,,,,,,,,0,Hu,
435,,Humiriaceae,,,,,,,,,0,Humiri,
436,,Hydatellaceae,,,,,,,,,0,Hydatell,
437,,Hydrocharitaceae,,,,,,,,,7,Hydrocharit,
438,,Hydroleaceae,,,,,,,,,0,Hydrole,
439,,Hydrostachyaceae,,,,,,,,,0,Hydrostachy,
440,,Hylocomiaceae,,,,,,,,,0,Hylocomi,
441,,Hymenophyllopsidaceae,,,,,,,,,0,Hymenophyllopsid,
442,,Hymenophytaceae,,,,,,,,,0,Hymenophyt,
443,,Hypnaceae,,,,,,,,,0,Hypn,
444,,Hypnodendraceae,,,,,,,,,0,Hypnodendr,
445,,Hypopterygiaceae,,,,,,,,,0,Hypopterygi,
446,,Hypoxidaceae,,,,,,,,,0,Hypoxid,
447,,Icacinaceae,,,,,,,,,0,Icacin,
448,,Iridaceae,,kosatcovité ,,,,,,,26,Irid,
449,,Irvingiaceae,,,,,,,,,0,Irvingi,
450,,Iteaceae,,,,,,,,,0,Ite,
451,,Ixioliriaceae,,,,,,,,,0,Ixioliri,
452,,Ixonanthaceae,,,,,,,,,0,Ixonanth,
453,,Jackiellaceae,,,,,,,,,0,Jackiell,
454,,Joinvilleaceae,,,,,,,,,0,Joinville,
455,,Jubulaceae,,,,,,,,,0,Jubul,
456,,Jubulopsaceae,,,,,,,,,0,Jubulops,
457,,Jungermanniaceae,,,,,,,,,0,Jungermanni,
458,,Kirkiaceae,,,,,,,,,0,Kirki,
459,,Koeberliniaceae,,,,,,,,,0,Koeberlini,
460,,Krameriaceae,,,,,,,,,0,Krameri,
461,,Lacistemataceae,,,,,,,,,0,Lacistemat,
462,,Lactoridaceae,,,,,,,,,0,Lactorid,
464,,Lanariaceae,,,,,,,,,0,Lanari,
465,,Lardizabalaceae,,,,,,,,,0,Lardizabal,
466,,Leguminosae,,,,,,,,,0,Leguminosae,
467,,Lejeuneaceae,,,,,,,,,0,Lejeune,
468,,Lembophyllaceae,,,,,,,,,0,Lembophyll,
469,,Lepicoleaceae,,,,,,,,,0,Lepicole,
470,,Lepidobotryaceae,,,,,,,,,0,Lepidobotry,
471,,Lepidolaenaceae,,,,,,,,,0,Lepidolaen,
472,,Lepidoziaceae,,,,,,,,,0,Lepidozi,
473,,Leptodontaceae,,,,,,,,,0,Leptodont,
474,,Lepyrodontaceae,,,,,,,,,0,Lepyrodont,
475,,Leskeaceae,,,,,,,,,0,Leske,
476,,Leucodontaceae,,,,,,,,,0,Leucodont,
477,,Leucomiaceae,,,,,,,,,0,Leucomi,
478,,Limeaceae,,,,,,,,,0,Lime,
479,,Limnanthaceae,,,,,,,,,0,Limnanth,
480,,Linderniaceae,,,,,,,,,2,Linderni,
481,,Loasaceae,,,,,,,,,0,Loas,
482,,Lomariopsidaceae,,,,,,,,,0,Lomariopsid,
483,,Lophiocarpaceae,,,,,,,,,0,Lophiocarp,
484,,Lophocoleaceae,,,,,,,,,0,Lophocole,
485,,Lophoziaceae,,,,,,,,,0,Lophozi,
486,,Lowiaceae,,,,,,,,,0,Lowi,
487,,Loxsomataceae,,,,,,,,,0,Loxsomat,
488,,Lunulariaceae,,,,,,,,,0,Lunulari,
489,,Lycopodiaceae,,plavuňovité ,,,,,,,10,Lycopodi,
490,,Magnoliaceae,,šácholanovité ,,,,,,,6,Magnoli,
491,,Makinoaceae,,,,,,,,,0,Makino,
492,,Malpighiaceae,,,,,,,,,0,Malpighi,
493,,Marattiaceae,,,,,,,,,0,Maratti,
494,,Marcgraviaceae,,,,,,,,,0,Marcgravi,
495,,Marchantiaceae,,,,,,,,,0,Marchanti,
496,,Martyniaceae,,,,,,,,,0,Martyni,
497,,Mastigophoraceae,,,,,,,,,0,Mastigophor,
498,,Matoniaceae,,,,,,,,,0,Matoni,
499,,Mayacaceae,,,,,,,,,0,Mayac,
500,,Meesiaceae,,,,,,,,,0,Meesi,
501,,Melanthiaceae,,kýchavicovité ,,,,,,,5,Melanthi,
502,,Melastomataceae,,,,,,,,,0,Melastomat,
503,,Melianthaceae,,,,,,,,,0,Melianth,
504,,Mesoptychiaceae,,,,,,,,,0,Mesoptychi,
505,,Metaxyaceae,,,,,,,,,0,Metaxy,
506,,Meteoriaceae,,,,,,,,,0,Meteori,
507,,Metteniusaceae,,,,,,,,,0,Mettenius,
508,,Metzgeriaceae,,,,,,,,,0,Metzgeri,
509,,Misodendraceae,,,,,,,,,0,Misodendr,
510,,Mitrastemonaceae,,,,,,,,,0,Mitrastemon,
511,,Mitteniaceae,,,,,,,,,0,Mitteni,
512,,Mniaceae,,,,,,,,,0,Mni,
513,,Molluginaceae,,,,,,,,,0,Mollugin,
514,,Monimiaceae,,,,,,,,,0,Monimi,
515,,Monocarpaceae,,,,,,,,,0,Monocarp,
516,,Montiaceae,,,,,,,,,7,Monti,
517,,Montiniaceae,,,,,,,,,0,Montini,
518,,Muntingiaceae,,,,,,,,,0,Muntingi,
519,,Myliaceae,,,,,,,,,0,Myli,
520,,Myodocarpaceae,,,,,,,,,0,Myodocarp,
521,,Myriniaceae,,,,,,,,,0,Myrini,
522,,Myrothamnaceae,,,,,,,,,0,Myrothamn,
523,,Myuriaceae,,,,,,,,,0,Myuri,
524,,Nartheciaceae,,,,,,,,,1,Nartheci,
525,,Neckeraceae,,,,,,,,,0,Necker,
526,,Nelumbonaceae,,,,,,,,,0,Nelumbon,
527,,Neotrichocoleaceae,,,,,,,,,0,Neotrichocole,
528,,Neuradaceae,,,,,,,,,0,Neurad,
529,,Nitrariaceae,,,,,,,,,0,Nitrari,
530,,Nothofagaceae,,,,,,,,,0,Nothofag,
531,,Notothyladaceae,,,,,,,,,0,Notothylad,
532,,Ochnaceae,,,,,,,,,0,Ochn,
533,,Octoblepharaceae,,,,,,,,,0,Octoblephar,
534,,Oedipodiaceae,,,,,,,,,0,Oedipodi,
535,,Olacaceae,,,,,,,,,0,Olac,
536,,Oleandraceae,,,,,,,,,0,Oleandr,
537,,Oncothecaceae,,,,,,,,,0,Oncothec,
538,,Opiliaceae,,,,,,,,,0,Opili,
539,,Orthorrhynchiaceae,,,,,,,,,0,Orthorrhynchi,
540,,Orthotrichaceae,,,,,,,,,0,Orthotrich,
541,,Oxymitraceae,,,,,,,,,0,Oxymitr,
542,,Pallaviciniaceae,,,,,,,,,0,Pallavicini,
543,,Pandaceae,,,,,,,,,0,Pand,
544,,Paracryphiaceae,,,,,,,,,0,Paracryphi,
545,,Paulowniaceae,,pavlovniovité ,,,,,,,1,Paulowni,
546,,Pelliaceae,,,,,,,,,0,Pelli,
547,,Penaeaceae,,,,,,,,,0,Penae,
548,,Pentadiplandraceae,,,,,,,,,0,Pentadiplandr,
549,,Pentaphragmataceae,,,,,,,,,0,Pentaphragmat,
550,,Pentaphylacaceae,,,,,,,,,0,Pentaphylac,
551,,Penthoraceae,,,,,,,,,0,Penthor,
552,,Peraceae,,,,,,,,,0,Per,
553,,Peridiscaceae,,,,,,,,,0,Peridisc,
554,,Petermanniaceae,,,,,,,,,0,Petermanni,
555,,Petrosaviaceae,,,,,,,,,0,Petrosavi,
556,,Philesiaceae,,,,,,,,,0,Philesi,
557,,Philydraceae,,,,,,,,,0,Philydr,
558,,Phrymaceae,,,,,,,,,2,Phrym,
559,,Phyllanthaceae,,,,,,,,,0,Phyllanth,
560,,Phyllodrepaniaceae,,,,,,,,,0,Phyllodrepani,
561,,Phyllogoniaceae,,,,,,,,,0,Phyllogoni,
562,,Phyllonomaceae,,,,,,,,,0,Phyllonom,
563,,Physenaceae,,,,,,,,,0,Physen,
564,,Picramniaceae,,,,,,,,,0,Picramni,
565,,Picrodendraceae,,,,,,,,,0,Picrodendr,
566,,Pilotrichaceae,,,,,,,,,0,Pilotrich,
567,,Pittosporaceae,,,,,,,,,0,Pittospor,
568,,Plagiochilaceae,,,,,,,,,0,Plagiochil,
569,,Plagiogyriaceae,,,,,,,,,0,Plagiogyri,
570,,Plagiotheciaceae,,,,,,,,,0,Plagiotheci,
571,,Pleuroziaceae,,,,,,,,,0,Pleurozi,
572,,Pleuroziopsaceae,,,,,,,,,0,Pleuroziops,
573,,Plocospermataceae,,,,,,,,,0,Plocospermat,
574,,Podocarpaceae,,,,,,,,,0,Podocarp,
575,,Podostemaceae,,,,,,,,,0,Podostem,
576,,Polytrichaceae,,,,,,,,,0,Polytrich,
577,,Porellaceae,,,,,,,,,0,Porell,
578,,Posidoniaceae,,,,,,,,,0,Posidoni,
579,,Pottiaceae,,,,,,,,,0,Potti,
580,,Prionodontaceae,,,,,,,,,0,Prionodont,
581,,Proteaceae,,,,,,,,,0,Prote,
582,,Pseudolepicoleaceae,,,,,,,,,0,Pseudolepicole,
583,,Psilotaceae,,,,,,,,,0,Psilot,
584,,Pterigynandraceae,,,,,,,,,0,Pterigynandr,
585,,Pterobryaceae,,,,,,,,,0,Pterobry,
586,,Ptilidiaceae,,,,,,,,,0,Ptilidi,
587,,Ptychomitriaceae,,,,,,,,,0,Ptychomitri,
588,,Ptychomniaceae,,,,,,,,,0,Ptychomni,
589,,Putranjivaceae,,,,,,,,,0,Putranjiv,
590,,Quillajaceae,,,,,,,,,0,Quillaj,
591,,Racopilaceae,,,,,,,,,0,Racopil,
592,,Radulaceae,,,,,,,,,0,Radul,
593,,Rafflesiaceae,,,,,,,,,0,Rafflesi,
594,,Rapateaceae,,,,,,,,,0,Rapate,
595,,Regmatodontaceae,,,,,,,,,0,Regmatodont,
596,,Restionaceae,,,,,,,,,0,Restion,
597,,Rhabdodendraceae,,,,,,,,,0,Rhabdodendr,
598,,Rhabdoweisiaceae,,,,,,,,,0,Rhabdoweisi,
599,,Rhachitheciaceae,,,,,,,,,0,Rhachitheci,
600,,Rhacocarpaceae,,,,,,,,,0,Rhacocarp,
601,,Rhipogonaceae,,,,,,,,,0,Rhipogon,
602,,Rhizogoniaceae,,,,,,,,,0,Rhizogoni,
603,,Ricciaceae,,,,,,,,,0,Ricci,
604,,Riellaceae,,,,,,,,,0,Riell,
605,,Rigodiaceae,,,,,,,,,0,Rigodi,
606,,Roridulaceae,,,,,,,,,0,Roridul,
607,,Rousseaceae,,,,,,,,,0,Rousse,
608,,Ruppiaceae,,,,,,,,,0,Ruppi,
609,,Rutenbergiaceae,,,,,,,,,0,Rutenbergi,
610,,Sabiaceae,,,,,,,,,0,Sabi,
611,,Salvadoraceae,,,,,,,,,0,Salvador,
612,,Sarcobataceae,,,,,,,,,0,Sarcobat,
613,,Sarcolaenaceae,,,,,,,,,0,Sarcolaen,
614,,Saururaceae,,,,,,,,,0,Saurur,
615,,Scapaniaceae,,,,,,,,,0,Scapani,
616,,Schistochilaceae,,,,,,,,,0,Schistochil,
617,,Schistostegaceae,,,,,,,,,0,Schistosteg,
618,,Schizaeaceae,,,,,,,,,0,Schizae,
619,,Schlegeliaceae,,,,,,,,,0,Schlegeli,
620,,Schoepfiaceae,,,,,,,,,0,Schoepfi,
621,,Scorpidiaceae,,,,,,,,,0,Scorpidi,
622,,Seligeriaceae,,,,,,,,,0,Seligeri,
623,,Sematophyllaceae,,,,,,,,,0,Sematophyll,
624,,Serpotortellaceae,,,,,,,,,0,Serpotortell,
625,,Setchellanthaceae,,,,,,,,,0,Setchellanth,
626,,Simmondsiaceae,,,,,,,,,0,Simmondsi,
627,,Siparunaceae,,,,,,,,,0,Siparun,
628,,Sladeniaceae,,,,,,,,,0,Sladeni,
629,,Sphaerosepalaceae,,,,,,,,,0,Sphaerosepal,
630,,Sphagnaceae,,,,,,,,,0,Sphagn,
631,,Sphenocleaceae,,,,,,,,,0,Sphenocle,
632,,Spiridentaceae,,,,,,,,,0,Spirident,
633,,Splachnaceae,,,,,,,,,0,Splachn,
634,,Splachnobryaceae,,,,,,,,,0,Splachnobry,
635,,Stachyuraceae,,,,,,,,,0,Stachyur,
636,,Stegnospermataceae,,,,,,,,,0,Stegnospermat,
637,,Stemonaceae,,,,,,,,,0,Stemon,
638,,Stemonuraceae,,,,,,,,,0,Stemonur,
639,,Stereophyllaceae,,,,,,,,,0,Stereophyll,
640,,Stilbaceae,,,,,,,,,0,Stilb,
641,,Strasburgeriaceae,,,,,,,,,0,Strasburgeri,
642,,Strelitziaceae,,,,,,,,,0,Strelitzi,
643,,Stylidiaceae,,,,,,,,,0,Stylidi,
644,,Surianaceae,,,,,,,,,0,Surian,
645,,Symplocaceae,,,,,,,,,0,Symploc,
646,,Takakiaceae,,,,,,,,,0,Takaki,
647,,Talinaceae,,,,,,,,,0,Talin,
648,,Tapisciaceae,,,,,,,,,0,Tapisci,
649,,Targioniaceae,,,,,,,,,0,Targioni,
650,,Tecophilaeaceae,,,,,,,,,0,Tecophilae,
651,,Tetrachondraceae,,,,,,,,,0,Tetrachondr,
652,,Tetramelaceae,,,,,,,,,0,Tetramel,
653,,Tetrameristaceae,,,,,,,,,0,Tetramerist,
654,,Tetraphidaceae,,,,,,,,,0,Tetraphid,
655,,Thamnobryaceae,,,,,,,,,0,Thamnobry,
656,,Theliaceae,,,,,,,,,0,Theli,
657,,Thomandersiaceae,,,,,,,,,0,Thomandersi,
658,,Thuidiaceae,,,,,,,,,0,Thuidi,
659,,Thurniaceae,,,,,,,,,0,Thurni,
660,,Ticodendraceae,,,,,,,,,0,Ticodendr,
661,,Timmiaceae,,,,,,,,,0,Timmi,
662,,Tofieldiaceae,,,,,,,,,1,Tofieldi,
663,,Torricelliaceae,,,,,,,,,0,Torricelli,
664,,Tovariaceae,,,,,,,,,0,Tovari,
665,,Trachypodaceae,,,,,,,,,0,Trachypod,
666,,Treubiaceae,,,,,,,,,0,Treubi,
667,,Trichocoleaceae,,,,,,,,,0,Trichocole,
668,,Trigoniaceae,,,,,,,,,0,Trigoni,
669,,Triuridaceae,,,,,,,,,0,Triurid,
670,,Trochodendraceae,,,,,,,,,0,Trochodendr,
671,,Vahliaceae,,,,,,,,,0,Vahli,
672,,Velloziaceae,,,,,,,,,0,Vellozi,
673,,Vetaformaceae,,,,,,,,,0,Vetaform,
674,,Vitaceae,,Révovité ,,,,,,,8,Vit,
675,,Vittariaceae,,,,,,,,,0,Vittari,
676,,Vivianiaceae,,,,,,,,,0,Viviani,
677,,Vochysiaceae,,,,,,,,,0,Vochysi,
678,,Wardiaceae,,,,,,,,,0,Wardi,
679,,Wiesnerellaceae,,,,,,,,,0,Wiesnerell,
680,,Xeronemataceae,,,,,,,,,0,Xeronemat,
681,,Xyridaceae,,,,,,,,,0,Xyrid,
682,,Zamiaceae,,,,,,,,,0,Zami,
683,,Cystopteridaceae,,puchyřníkovité,,,,,,,5,,
684,,Athyriaceae,,,,kapradiny,,,,,2,,
685,,Onocleaceae,,,,kapradiny,,,,,1,,
686,,Parmeliaceae,,,,lišejníkovité houby,,,,,1,,
